"customer_id","customer_first_name","customer_last_name","country","orders_last_month","orders_last_6_months","orders_last_12_months","orders_all_time","file_path","execution_datetime","segment"
"JH-15985","Joseph","Holt","UNITED STATES","1","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DL-12865","Dan","Lawera","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MM-18055","Michelle","Moray","UNITED STATES","0","3","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AB-10150","Aimee","Bixby","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DV-13465","Dianna","Vittorini","UNITED STATES","1","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SC-20305","Sean","Christensen","UNITED STATES","1","2","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AB-10015","Aaron","Bergman","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BM-11140","Becky","Martin","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DL-13315","Delfina","Latchford","UNITED STATES","1","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JP-15520","Jeremy","Pistek","UNITED STATES","2","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"HF-14995","Herbert","Flentye","UNITED STATES","1","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AH-10585","Angele","Hood","UNITED STATES","1","2","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BP-11290","Beth","Paige","UNITED STATES","1","2","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RA-19285","Ralph","Arnett","UNITED STATES","2","3","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LB-16735","Larry","Blacks","UNITED STATES","0","1","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LC-17050","Liz","Carlisle","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TT-21070","Ted","Trevino","UNITED STATES","0","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PF-19225","Phillip","Flathmann","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JF-15565","Jill","Fjeld","UNITED STATES","0","1","1","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SB-20185","Sarah","Brown","UNITED STATES","0","0","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DK-12895","Dana","Kaydos","UNITED STATES","0","3","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NS-18505","Neola","Schneider","UNITED STATES","1","2","3","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AC-10450","Amy","Cox","UNITED STATES","1","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JL-15235","Janet","Lee","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LC-16885","Lena","Creighton","UNITED STATES","1","2","3","12","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JS-16030","Joy","Smith","UNITED STATES","1","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DO-13645","Doug","O'Connell","UNITED STATES","1","6","6","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MB-17305","Maria","Bertelson","UNITED STATES","0","3","4","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RL-19615","Rob","Lucas","UNITED STATES","0","2","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CL-12565","Clay","Ludtke","UNITED STATES","0","0","2","12","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"XP-21865","Xylona","Preis","UNITED STATES","0","4","4","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"WB-21850","William","Brown","UNITED STATES","1","2","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EJ-14155","Eva","Jacobs","UNITED STATES","0","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SS-20590","Sonia","Sunley","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NC-18340","Nat","Carroll","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TZ-21580","Tracy","Zic","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DB-13660","Duane","Benoit","UNITED STATES","1","2","5","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DK-12985","Darren","Koutras","UNITED STATES","1","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JM-16195","Justin","MacKendrick","UNITED STATES","0","3","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RA-19945","Ryan","Akin","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PO-18865","Patrick","O'Donnell","UNITED STATES","2","3","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RD-19900","Ruben","Dartt","UNITED STATES","0","1","1","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RB-19570","Rob","Beeghly","UNITED STATES","1","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PS-18760","Pamela","Stobb","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BD-11605","Brian","Dahlen","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DB-13060","Dave","Brooks","UNITED STATES","1","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MS-17365","Maribeth","Schnelling","UNITED STATES","0","0","1","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PR-18880","Patrick","Ryan","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RF-19840","Roy","Französisch","UNITED STATES","1","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JG-15160","James","Galang","UNITED STATES","1","2","3","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TS-21610","Troy","Staebel","UNITED STATES","0","2","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JF-15490","Jeremy","Farry","UNITED STATES","0","1","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LL-16840","Lauren","Leatherbury","UNITED STATES","0","0","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MV-18190","Mike","Vittorini","UNITED STATES","1","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GZ-14470","Gary","Zandusky","UNITED STATES","1","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CD-12280","Christina","DeMoss","UNITED STATES","0","2","2","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GM-14500","Gene","McClure","UNITED STATES","0","3","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SG-20605","Speros","Goranitis","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RH-19555","Ritsa","Hightower","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CM-12445","Chuck","Magee","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RR-19315","Ralph","Ritter","UNITED STATES","1","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MN-17935","Michael","Nguyen","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MO-17950","Michael","Oakman","UNITED STATES","0","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DB-13405","Denny","Blanton","UNITED STATES","0","0","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RE-19450","Richard","Eichhorn","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KM-16660","Khloe","Miller","UNITED STATES","1","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MG-18145","Mike","Gockenbach","UNITED STATES","0","2","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LS-17245","Lynn","Smith","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GT-14755","Guy","Thornton","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"ST-20530","Shui","Tom","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MO-17500","Mary","O'Rourke","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MC-17575","Matt","Collins","UNITED STATES","1","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TM-21010","Tamara","Manning","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DB-13615","Doug","Bickford","UNITED STATES","0","2","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EB-14110","Eugene","Barchas","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RA-19915","Russell","Applegate","UNITED STATES","1","2","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PO-18850","Patrick","O'Brill","UNITED STATES","1","5","5","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TS-21655","Trudy","Schmidt","UNITED STATES","0","0","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AJ-10945","Ashley","Jarboe","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MG-17695","Maureen","Gnade","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"HL-15040","Hunter","Lopez","UNITED STATES","0","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CS-11860","Cari","Schnelling","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SG-20470","Sheri","Gordon","UNITED STATES","0","0","1","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EJ-13720","Ed","Jacobs","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"FP-14320","Frank","Preis","UNITED STATES","1","2","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SC-20575","Sonia","Cooley","UNITED STATES","0","2","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AJ-10960","Astrea","Jones","UNITED STATES","0","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"VD-21670","Valerie","Dominguez","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EH-14185","Evan","Henry","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EM-13960","Eric","Murdock","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TB-21250","Tim","Brockman","UNITED STATES","0","0","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"ML-18265","Muhammed","Lee","UNITED STATES","0","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BW-11065","Barry","Weirich","UNITED STATES","0","0","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BD-11725","Bruce","Degenhardt","UNITED STATES","0","2","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LM-17065","Liz","MacKendrick","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DP-13165","David","Philippe","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"IM-15055","Ionia","McGrath","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MV-17485","Mark","Van","UNITED STATES","1","2","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"ME-17725","Max","Engle","UNITED STATES","2","2","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JD-15790","John","Dryer","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SJ-20215","Sarah","Jordon","UNITED STATES","1","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AI-10855","Arianne","Irving","UNITED STATES","2","3","4","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RO-19780","Rose","O'Brian","UNITED STATES","0","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NG-18430","Nathan","Gelder","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CS-12355","Christine","Sundaresam","UNITED STATES","1","4","6","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DK-13375","Dennis","Kane","UNITED STATES","1","3","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KH-16510","Keith","Herrera","UNITED STATES","1","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LF-17185","Luke","Foster","UNITED STATES","1","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KD-16270","Karen","Daniels","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JE-15715","Joe","Elijah","UNITED STATES","0","2","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JL-15835","John","Lee","UNITED STATES","1","3","5","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RD-19720","Roger","Demir","UNITED STATES","1","1","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KA-16525","Kelly","Andreada","UNITED STATES","0","2","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EM-14065","Erin","Mull","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TS-21505","Tony","Sayre","UNITED STATES","1","4","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RW-19690","Robert","Waldorf","UNITED STATES","0","2","4","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"HG-14845","Harry","Greene","UNITED STATES","0","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EH-13990","Erica","Hackney","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SE-20110","Sanjit","Engle","UNITED STATES","1","3","4","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RK-19300","Ralph","Kennedy","UNITED STATES","0","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PK-19075","Pete","Kriz","UNITED STATES","1","4","5","12","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CC-12670","Craig","Carreira","UNITED STATES","1","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BG-11035","Barry","Gonzalez","UNITED STATES","1","3","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DM-13015","Darrin","Martin","UNITED STATES","0","3","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CC-12550","Clay","Cheatham","UNITED STATES","2","2","3","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BS-11755","Bruce","Stewart","UNITED STATES","1","2","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CB-12415","Christy","Brittain","UNITED STATES","1","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JE-15745","Joel","Eaton","UNITED STATES","0","2","4","13","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SJ-20500","Shirley","Jackson","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CL-11890","Carl","Ludwig","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RB-19435","Richard","Bierner","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DK-13090","Dave","Kipp","UNITED STATES","0","3","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SW-20455","Shaun","Weien","UNITED STATES","0","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RD-19585","Rob","Dowd","UNITED STATES","0","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DC-12850","Dan","Campbell","UNITED STATES","0","3","5","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RF-19735","Roland","Fjeld","UNITED STATES","0","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LT-17110","Liz","Thompson","UNITED STATES","0","2","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GH-14665","Greg","Hansen","UNITED STATES","1","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TB-21520","Tracy","Blumstein","UNITED STATES","0","2","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BH-11710","Brosina","Hoffman","UNITED STATES","1","1","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CC-12145","Charles","Crestani","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SG-20080","Sandra","Glassco","UNITED STATES","1","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AW-10840","Anthony","Witt","UNITED STATES","1","2","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"HZ-14950","Henia","Zydlo","UNITED STATES","0","3","4","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AA-10375","Allen","Armold","UNITED STATES","1","2","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BF-11080","Bart","Folk","UNITED STATES","1","2","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CS-12505","Cindy","Stewart","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CC-12220","Chris","Cortes","UNITED STATES","1","2","3","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DC-13285","Debra","Catini","UNITED STATES","1","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DN-13690","Duane","Noonan","UNITED STATES","0","0","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RD-19930","Russell","D'Ascenzo","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DO-13435","Denny","Ordway","UNITED STATES","0","1","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BK-11260","Berenike","Kampe","UNITED STATES","0","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TG-21310","Toby","Gnade","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CS-12130","Chad","Sievert","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JB-15925","Joni","Blumstein","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JH-15910","Jonathan","Howell","UNITED STATES","0","1","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JK-15730","Joe","Kamberova","UNITED STATES","0","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SW-20245","Scot","Wooten","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LW-17125","Liz","Willingham","UNITED STATES","0","0","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LT-16765","Larry","Tron","UNITED STATES","1","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JM-15535","Jessica","Myrick","UNITED STATES","0","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PW-19240","Pierre","Wener","UNITED STATES","0","0","0","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SA-20830","Sue","Ann","UNITED STATES","0","1","5","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NP-18700","Nora","Preis","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JW-15955","Joni","Wasserman","UNITED STATES","1","3","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JF-15295","Jason","Fortune-","UNITED STATES","0","0","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JJ-15445","Jennifer","Jackson","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KW-16435","Katrina","Willman","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TD-20995","Tamara","Dahlen","UNITED STATES","0","4","6","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KB-16315","Karl","Braun","UNITED STATES","0","0","1","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GM-14440","Gary","McGarr","UNITED STATES","0","2","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NR-18550","Nick","Radford","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RM-19375","Raymond","Messe","UNITED STATES","0","0","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DJ-13630","Doug","Jacobs","UNITED STATES","1","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AA-10315","Alex","Avila","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JK-15370","Jay","Kimmel","UNITED STATES","0","3","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KT-16480","Kean","Thornton","UNITED STATES","0","2","5","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BM-11785","Bryan","Mills","UNITED STATES","0","0","2","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BN-11515","Bradley","Nguyen","UNITED STATES","1","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EC-14050","Erin","Creighton","UNITED STATES","0","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RE-19405","Ricardo","Emerson","UNITED STATES","0","0","0","1","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JG-15115","Jack","Garza","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JM-15250","Janet","Martin","UNITED STATES","0","3","5","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PG-18895","Paul","Gonzalez","UNITED STATES","0","2","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BD-11500","Bradley","Drucker","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JS-15880","John","Stevenson","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MM-17260","Magdelene","Morse","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"IG-15085","Ivan","Gibson","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CM-11935","Carlos","Meador","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JH-16180","Justin","Hirsh","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BS-11665","Brian","Stugart","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TB-21595","Troy","Blackwell","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EN-13780","Edward","Nazzal","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MS-17830","Melanie","Seite","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DF-13135","David","Flashing","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EB-13930","Eric","Barreto","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MM-17920","Michael","Moore","UNITED STATES","2","3","4","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KW-16570","Kelly","Williams","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
