"customer_id","customer_first_name","customer_last_name","country","orders_last_month","orders_last_6_months","orders_last_12_months","orders_all_time","file_path","execution_datetime","segment"
"JC-15340","Jasper","Cacioppo","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GW-14605","Giulietta","Weimer","UNITED STATES","1","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JK-16090","Juliana","Krohn","UNITED STATES","1","2","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KM-16720","Kunst","Miller","UNITED STATES","1","1","1","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MC-18100","Mick","Crebagga","UNITED STATES","0","3","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NC-18415","Nathan","Cano","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TP-21130","Theone","Pippenger","UNITED STATES","2","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JL-15130","Jack","Lebron","UNITED STATES","1","1","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LR-16915","Lena","Radford","UNITED STATES","1","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TB-21400","Tom","Boeckenhauer","UNITED STATES","0","0","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DB-13210","Dean","Braden","UNITED STATES","2","3","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LC-17140","Logan","Currie","UNITED STATES","2","4","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JB-16000","Joy","Bell-","UNITED STATES","0","4","5","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GT-14710","Greg","Tran","UNITED STATES","0","2","4","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CB-12025","Cassandra","Brandow","UNITED STATES","0","4","5","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NW-18400","Natalie","Webber","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AB-10105","Adrian","Barton","UNITED STATES","0","3","5","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AM-10705","Anne","McFarland","UNITED STATES","0","1","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TB-21055","Ted","Butterfield","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SS-20875","Sung","Shariari","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"VM-21835","Vivian","Mathis","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SW-20275","Scott","Williamson","UNITED STATES","1","3","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MJ-17740","Max","Jones","UNITED STATES","1","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KD-16345","Katherine","Ducich","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SF-20200","Sarah","Foster","UNITED STATES","0","3","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AF-10885","Art","Foster","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"ES-14020","Erica","Smith","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PB-19105","Peter","Bühler","UNITED STATES","0","2","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TG-21640","Trudy","Glocke","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SK-19990","Sally","Knutson","UNITED STATES","1","1","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AH-10210","Alan","Hwang","UNITED STATES","1","4","5","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JR-15700","Jocasta","Rupert","UNITED STATES","0","1","1","1","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RB-19330","Randy","Bradley","UNITED STATES","0","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GA-14725","Guy","Armstrong","UNITED STATES","1","3","5","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NP-18325","Naresj","Patel","UNITED STATES","1","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AB-10165","Alan","Barnes","UNITED STATES","1","2","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JF-15415","Jennifer","Ferguson","UNITED STATES","1","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NP-18670","Nora","Paige","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CA-12775","Cynthia","Arntzen","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JF-15190","Jamie","Frazer","UNITED STATES","0","2","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SC-20725","Steven","Cartwright","UNITED STATES","0","0","3","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"ND-18370","Natalie","DeCherney","UNITED STATES","1","2","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CM-12160","Charles","McCrossin","UNITED STATES","1","4","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BT-11680","Brian","Thompson","UNITED STATES","1","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TB-21280","Toby","Braunhardt","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SV-20785","Stewart","Visinsky","UNITED STATES","0","0","1","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CM-12235","Chris","McAfee","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MS-17770","Maxwell","Schwartz","UNITED STATES","0","1","1","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AF-10870","Art","Ferguson","UNITED STATES","0","2","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"IL-15100","Ivan","Liston","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PG-18820","Patrick","Gardner","UNITED STATES","0","3","3","13","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"IM-15070","Irene","Maddox","UNITED STATES","0","0","0","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MS-17710","Maurice","Satty","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TS-21340","Toby","Swindell","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EG-13900","Emily","Grady","UNITED STATES","1","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AR-10540","Andy","Reiter","UNITED STATES","1","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NM-18520","Neoma","Murray","UNITED STATES","0","0","1","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BD-11770","Bryan","Davis","UNITED STATES","0","0","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DD-13570","Dorothy","Dickinson","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MH-17455","Mark","Hamilton","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JC-15775","John","Castell","UNITED STATES","0","1","5","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MT-17815","Meg","Tillman","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MS-17530","MaryBeth","Skach","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CS-12460","Chuck","Sachs","UNITED STATES","1","2","2","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SM-20005","Sally","Matthias","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RB-19360","Raymond","Buch","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MH-18025","Michelle","Huthwaite","UNITED STATES","0","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DP-13000","Darren","Powers","UNITED STATES","0","1","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"OT-18730","Olvera","Toch","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TT-21220","Thomas","Thornton","UNITED STATES","0","0","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AR-10510","Andrew","Roberts","UNITED STATES","1","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"HM-14980","Henry","MacAllister","UNITED STATES","0","0","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RP-19390","Resi","Pölking","UNITED STATES","0","1","2","12","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CK-12205","Chloris","Kastensmidt","UNITED STATES","0","3","4","13","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"VG-21790","Vivek","Gonzalez","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GM-14680","Greg","Matthias","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"ZD-21925","Zuschuss","Donatelli","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CC-12685","Craig","Carroll","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BP-11230","Benjamin","Patterson","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BE-11410","Bobby","Elias","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SF-20065","Sandra","Flanagan","UNITED STATES","0","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LS-17230","Lycoris","Saunders","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AZ-10750","Annie","Zypern","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CV-12295","Christina","VanderZanden","UNITED STATES","0","0","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CM-12385","Christopher","Martinez","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BW-11200","Ben","Wallace","UNITED STATES","0","0","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SM-20905","Susan","MacKendrick","UNITED STATES","0","0","0","1","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AC-10660","Anna","Chung","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JD-16060","Julia","Dunbar","UNITED STATES","0","0","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"Co-12640","Corey-Lock","","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PT-19090","Pete","Takahito","UNITED STATES","0","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MD-17350","Maribeth","Dona","UNITED STATES","0","1","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JK-15205","Jamie","Kunitz","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TR-21325","Toby","Ritter","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AS-10090","Adam","Shillingsburg","UNITED STATES","1","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SO-20335","Sean","O'Donnell","UNITED STATES","1","2","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SV-20365","Seth","Vernon","UNITED STATES","0","4","4","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LH-17020","Lisa","Hazard","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KT-16465","Kean","Takahito","UNITED STATES","0","0","0","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JH-15430","Jennifer","Halladay","UNITED STATES","1","3","3","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AG-10330","Alex","Grayson","UNITED STATES","4","4","4","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LE-16810","Laurel","Elliston","UNITED STATES","1","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JD-16015","Joy","Daniels","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AP-10915","Arthur","Prichep","UNITED STATES","0","2","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MC-17845","Michael","Chen","UNITED STATES","2","3","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CT-11995","Carol","Triggs","UNITED STATES","0","1","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"ZC-21910","Zuschuss","Carroll","UNITED STATES","0","1","4","13","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CS-11950","Carlos","Soltero","UNITED STATES","1","3","4","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AG-10675","Anna","Gayman","UNITED STATES","0","3","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JM-15580","Jill","Matthias","UNITED STATES","1","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PJ-19015","Pauline","Johnson","UNITED STATES","0","1","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JE-15475","Jeremy","Ellison","UNITED STATES","0","0","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CD-11980","Carol","Darley","UNITED STATES","0","1","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LW-17215","Luke","Weiss","UNITED STATES","1","2","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MC-17275","Marc","Crier","UNITED STATES","0","1","1","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EP-13915","Emily","Phan","UNITED STATES","2","7","9","17","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CM-12190","Charlotte","Melton","UNITED STATES","1","3","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SS-20410","Shahid","Shariari","UNITED STATES","0","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LH-16900","Lena","Hernandez","UNITED STATES","1","2","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AT-10735","Annie","Thurman","UNITED STATES","1","3","4","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EB-13870","Emily","Burns","UNITED STATES","0","1","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LP-17095","Liz","Preis","UNITED STATES","1","2","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"FM-14380","Fred","McMath","UNITED STATES","0","1","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JM-15865","John","Murray","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GA-14515","George","Ashbrook","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KC-16540","Kelly","Collister","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RD-19480","Rick","Duston","UNITED STATES","0","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TH-21100","Thea","Hendricks","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SC-20095","Sanjit","Chand","UNITED STATES","0","0","1","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RH-19600","Rob","Haberlin","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DL-13330","Denise","Leinenbach","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DL-12925","Daniel","Lacy","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BG-11740","Bruce","Geld","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"HA-14905","Helen","Abelman","UNITED STATES","0","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JK-15625","Jim","Karlsson","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SV-20935","Susan","Vittorini","UNITED STATES","3","4","5","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"ML-17410","Maris","LaWare","UNITED STATES","0","2","4","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"DW-13540","Don","Weiss","UNITED STATES","0","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CR-12730","Craig","Reiter","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AG-10390","Allen","Goldenen","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JA-15970","Joseph","Airdo","UNITED STATES","0","3","5","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MK-18160","Mike","Kennedy","UNITED STATES","0","0","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CC-12370","Christopher","Conant","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PF-19120","Peter","Fuller","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LC-16870","Lena","Cacioppo","UNITED STATES","1","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CM-12115","Chad","McGuire","UNITED STATES","1","2","3","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SP-20920","Susan","Pistek","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"HA-14920","Helen","Andreada","UNITED STATES","1","2","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PF-19165","Philip","Fox","UNITED STATES","0","0","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PB-19150","Philip","Brown","UNITED STATES","0","1","1","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LH-17155","Logan","Haushalter","UNITED STATES","0","0","0","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"PM-18940","Paul","MacIntyre","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GH-14425","Gary","Hwang","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CC-12475","Cindy","Chapman","UNITED STATES","0","4","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"HG-15025","Hunter","Glantz","UNITED STATES","1","2","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"GB-14575","Giulietta","Baptist","UNITED STATES","1","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CA-12265","Christina","Anderson","UNITED STATES","0","4","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LP-17080","Liz","Pelletier","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AG-10900","Arthur","Gainer","UNITED STATES","0","2","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MW-18220","Mitch","Webber","UNITED STATES","1","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CD-11920","Carlos","Daly","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BP-11155","Becky","Pak","UNITED STATES","0","2","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"NF-18385","Natalie","Fritzler","UNITED STATES","0","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AA-10480","Andrew","Allen","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SC-20380","Shahid","Collister","UNITED STATES","1","2","5","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TC-21295","Toby","Carlisle","UNITED STATES","1","4","5","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CK-12595","Clytie","Kelty","UNITED STATES","0","2","4","11","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SC-20800","Stuart","Calhoun","UNITED STATES","1","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LD-17005","Lisa","DeCherney","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RC-19825","Roy","Collins","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JO-15280","Jas","O'Carroll","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JR-15670","Jim","Radford","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KL-16645","Ken","Lonsdale","UNITED STATES","0","1","3","12","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EB-14170","Evan","Bailliet","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JH-15820","John","Huston","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JL-15505","Jeremy","Lonsdale","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CJ-12010","Caroline","Jumper","UNITED STATES","0","0","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TB-21625","Trudy","Brown","UNITED STATES","1","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TP-21415","Tom","Prescott","UNITED STATES","0","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JW-16075","Julia","West","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"EH-13945","Eric","Hoffmann","UNITED STATES","0","0","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BD-11620","Brian","DeCherney","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AA-10645","Anna","Andreadi","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JF-15355","Jay","Fein","UNITED STATES","0","2","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"MB-18085","Mick","Brown","UNITED STATES","0","1","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JC-15385","Jenna","Caffey","UNITED STATES","0","1","1","1","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"FO-14305","Frank","Olsen","UNITED STATES","0","2","4","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SH-20395","Shahid","Hopkins","UNITED STATES","1","3","6","10","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BD-11320","Bill","Donatelli","UNITED STATES","0","2","4","12","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RC-19960","Ryan","Crowe","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AR-10570","Anemone","Ratner","UNITED STATES","0","0","0","1","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RH-19495","Rick","Hansen","UNITED STATES","0","3","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TM-21490","Tony","Molinari","UNITED STATES","0","2","3","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SC-20845","Sung","Chung","UNITED STATES","0","0","0","1","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AG-10270","Alejandro","Grove","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"SC-20020","Sam","Craven","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AH-10465","Amy","Hunt","UNITED STATES","0","0","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"KH-16360","Katherine","Hughes","UNITED STATES","1","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"AS-10240","Alan","Shonely","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
