"customer_id","customer_first_name","customer_last_name","country","orders_last_month","orders_last_6_months","orders_last_12_months","orders_all_time","file_path","execution_datetime","segment"
"SB-20170","Sarah","Bern","UNITED STATES","0","0","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"LH-16750","Larry","Hughes","UNITED STATES","0","1","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"JL-15850","John","Lucas","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"FH-14350","Fred","Harton","UNITED STATES","0","0","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"CG-12520","Claire","Gute","UNITED STATES","0","0","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BT-11440","Bobby","Trafton","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BD-11635","Brian","Derr","UNITED STATES","1","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"RM-19750","Roland","Murray","UNITED STATES","0","0","1","1","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"BO-11425","Bobby","Odegard","UNITED STATES","0","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"VS-21820","Vivek","Sundaresam","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"TS-21085","Thais","Sissman","UNITED STATES","0","0","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Consumer"
"FW-14395","Fred","Wasserman","UNITED STATES","0","0","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"VW-21775","Victoria","Wilson","UNITED STATES","1","2","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SP-20620","Stefania","Perrino","UNITED STATES","0","4","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AS-10225","Alan","Schoenberger","UNITED STATES","1","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DM-13345","Denise","Monton","UNITED STATES","1","1","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"LC-16930","Linda","Cazamias","UNITED STATES","0","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CA-12310","Christine","Abelman","UNITED STATES","2","2","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BP-11185","Ben","Peterman","UNITED STATES","3","4","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CA-11965","Carol","Adams","UNITED STATES","0","1","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"RS-19765","Roland","Schwarz","UNITED STATES","0","3","5","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CS-12250","Chris","Selesnick","UNITED STATES","1","3","4","12","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DK-12835","Damala","Kotsonis","UNITED STATES","1","4","5","12","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"EB-13750","Edward","Becker","UNITED STATES","0","2","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MC-17590","Matt","Collister","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SC-20440","Shaun","Chance","UNITED STATES","0","3","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SC-20695","Steve","Chapman","UNITED STATES","0","2","2","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MY-18295","Muhammed","Yedwab","UNITED STATES","0","2","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JW-15220","Jane","Waco","UNITED STATES","0","4","4","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KC-16675","Kimberly","Carter","UNITED STATES","0","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"Dl-13600","Dorris","liebe","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JB-15400","Jennifer","Braxton","UNITED STATES","1","4","4","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"NB-18655","Nona","Balk","UNITED STATES","1","3","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AS-10285","Alejandro","Savely","UNITED STATES","1","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JG-15805","John","Grady","UNITED STATES","0","0","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"YS-21880","Yana","Sorensen","UNITED STATES","1","3","5","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"FH-14275","Frank","Hawley","UNITED STATES","0","4","6","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"ME-18010","Michelle","Ellison","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DK-13225","Dean","Katz","UNITED STATES","1","1","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"ER-13855","Elpida","Rittenbach","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"RW-19540","Rick","Wilson","UNITED STATES","0","3","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AR-10405","Allen","Rosenblatt","UNITED STATES","0","1","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TB-21355","Todd","Boyes","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"HH-15010","Hilary","Holden","UNITED STATES","0","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CY-12745","Craig","Yedwab","UNITED STATES","0","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AR-10345","Alex","Russell","UNITED STATES","0","2","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AJ-10780","Anthony","Jacobs","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"GT-14635","Grant","Thornton","UNITED STATES","0","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"EA-14035","Erin","Ashbrook","UNITED STATES","0","1","2","12","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BS-11365","Bill","Shonely","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"NC-18625","Noah","Childs","UNITED STATES","0","0","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"LW-16825","Laurel","Workman","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MC-17425","Mark","Cousins","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MH-17785","Maya","Herman","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"FM-14215","Filia","McAdams","UNITED STATES","1","1","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SC-20260","Scott","Cohen","UNITED STATES","0","0","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DK-13150","David","Kendrick","UNITED STATES","1","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"EM-13810","Eleni","McCrary","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BB-10990","Barry","Blumstein","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"RR-19525","Rick","Reed","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BF-11275","Beth","Fritzler","UNITED STATES","0","2","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MG-18205","Mitch","Gastineau","UNITED STATES","0","0","1","1","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TS-21160","Theresa","Swint","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JK-15325","Jason","Klamczynski","UNITED STATES","0","0","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"EB-13840","Ellis","Ballard","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DJ-13420","Denny","Joy","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"EB-13975","Erica","Bern","UNITED STATES","1","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"GM-14695","Greg","Maxwell","UNITED STATES","0","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"HW-14935","Helen","Wasserman","UNITED STATES","0","2","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SF-20965","Sylvia","Foulston","UNITED STATES","0","3","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DJ-13510","Don","Jones","UNITED STATES","0","3","6","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SC-20770","Stewart","Carmichael","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"NC-18535","Nick","Crebassa","UNITED STATES","2","3","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MY-17380","Maribeth","Yedwab","UNITED STATES","1","4","5","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KD-16495","Keith","Dawkins","UNITED STATES","0","2","4","12","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SB-20290","Sean","Braxton","UNITED STATES","0","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"PJ-18835","Patrick","Jones","UNITED STATES","0","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SM-20950","Suzanne","McNair","UNITED STATES","1","2","3","11","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"RP-19855","Roy","Phan","UNITED STATES","1","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"ES-14080","Erin","Smith","UNITED STATES","1","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TH-21235","Tiffany","House","UNITED STATES","0","1","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KH-16630","Ken","Heidel","UNITED STATES","0","4","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AY-10555","Andy","Yotov","UNITED STATES","1","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JM-15265","Janet","Molinari","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BM-11575","Brendan","Murry","UNITED STATES","0","1","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"HR-14830","Harold","Ryan","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DM-12955","Dario","Medina","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BF-11020","Barry","Französisch","UNITED STATES","0","3","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"GD-14590","Giulietta","Dortch","UNITED STATES","1","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BF-10975","Barbara","Fisher","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DB-13555","Dorothy","Badders","UNITED STATES","0","2","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"RW-19630","Rob","Williams","UNITED STATES","0","1","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CS-11845","Cari","Sayre","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MM-18280","Muhammed","MacIntyre","UNITED STATES","0","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"EM-14095","Eudokia","Martin","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KB-16585","Ken","Black","UNITED STATES","0","0","2","12","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"GB-14530","George","Bell","UNITED STATES","0","1","2","11","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JE-16165","Justin","Ellison","UNITED STATES","1","2","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AS-10045","Aaron","Smayling","UNITED STATES","0","3","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BS-11590","Brendan","Sweed","UNITED STATES","0","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MD-17860","Michael","Dominguez","UNITED STATES","0","3","4","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KN-16450","Kean","Nguyen","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AB-10600","Ann","Blume","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"ML-18040","Michelle","Lonsdale","UNITED STATES","0","1","3","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SP-20650","Stephanie","Phelps","UNITED STATES","0","0","0","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TP-21565","Tracy","Poddar","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JR-16210","Justin","Ritter","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"ON-18715","Odella","Nelson","UNITED STATES","0","0","0","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DL-13495","Dionis","Lloyd","UNITED STATES","0","3","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CC-12610","Corey","Catlett","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"LS-17200","Luke","Schmidt","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MW-18235","Mitch","Willingham","UNITED STATES","0","1","1","2","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"HK-14890","Heather","Kirkland","UNITED STATES","0","1","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"FC-14335","Fred","Chung","UNITED STATES","0","0","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JP-15460","Jennifer","Patt","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DB-12970","Darren","Budd","UNITED STATES","0","0","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SW-20755","Steven","Ward","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"HE-14800","Harold","Engle","UNITED STATES","1","2","2","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"LD-16855","Lela","Donovan","UNITED STATES","0","0","0","1","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TT-21265","Tim","Taslimi","UNITED STATES","0","0","0","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"VP-21760","Victoria","Pisteka","UNITED STATES","0","1","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"RA-19885","Ruben","Ausman","UNITED STATES","0","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CM-12715","Craig","Molinari","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TS-21205","Thomas","Seio","UNITED STATES","0","0","1","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"HG-14965","Henry","Goldwyn","UNITED STATES","1","2","3","12","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JO-15145","Jack","O'Briant","UNITED STATES","0","2","3","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CP-12340","Christine","Phan","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"YC-21895","Yoseph","Carroll","UNITED STATES","1","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MZ-17515","Mary","Zewe","UNITED STATES","0","0","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"NH-18610","Nicole","Hansen","UNITED STATES","0","0","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"PB-19210","Phillip","Breyer","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BN-11470","Brad","Norvell","UNITED STATES","1","1","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"GR-14560","Georgia","Rosenberg","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"LS-16945","Linda","Southworth","UNITED STATES","0","1","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BO-11350","Bill","Overfelt","UNITED STATES","0","1","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CJ-11875","Carl","Jackson","UNITED STATES","0","0","1","1","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AR-10825","Anthony","Rawles","UNITED STATES","0","3","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MK-17905","Michael","Kennedy","UNITED STATES","1","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SH-19975","Sally","Hughsby","UNITED STATES","1","4","5","12","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JE-15610","Jim","Epp","UNITED STATES","0","3","4","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JD-16150","Justin","Deggeller","UNITED STATES","0","1","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JM-15655","Jim","Mitchum","UNITED STATES","1","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"EH-13765","Edward","Hooks","UNITED STATES","0","1","2","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TH-21115","Thea","Hudgings","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"NG-18355","Nat","Gilpin","UNITED STATES","0","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SP-20860","Sung","Pak","UNITED STATES","0","2","3","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BS-11380","Bill","Stewart","UNITED STATES","1","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KC-16255","Karen","Carlisle","UNITED STATES","0","0","0","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AH-10690","Anna","Häberlin","UNITED STATES","0","0","0","12","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KB-16600","Ken","Brennan","UNITED STATES","2","3","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TS-21430","Tom","Stivers","UNITED STATES","0","1","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DW-13195","David","Wiener","UNITED STATES","0","2","2","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"FH-14365","Fred","Hopkins","UNITED STATES","1","4","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"PW-19030","Pauline","Webber","UNITED STATES","0","2","4","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AH-10075","Adam","Hart","UNITED STATES","0","3","5","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"HM-14860","Harry","Marie","UNITED STATES","1","4","5","10","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"LO-17170","Lori","Olson","UNITED STATES","1","2","3","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CP-12085","Cathy","Prescott","UNITED STATES","0","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CV-12805","Cynthia","Voltz","UNITED STATES","1","2","7","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"JS-15685","Jim","Sink","UNITED STATES","0","1","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SV-20815","Stuart","Van","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KD-16615","Ken","Dana","UNITED STATES","0","0","2","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CB-12535","Claudia","Bergmann","UNITED STATES","0","0","2","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MS-17980","Michael","Stewart","UNITED STATES","1","1","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MF-17665","Maureen","Fritzler","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"AG-10300","Aleksandra","Gannaway","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SG-20890","Susan","Gilcrest","UNITED STATES","0","0","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MP-17965","Michael","Paige","UNITED STATES","0","2","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"GH-14485","Gene","Hale","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KL-16555","Kelly","Lampkin","UNITED STATES","1","3","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KN-16390","Katherine","Nockton","UNITED STATES","1","3","5","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BW-11110","Bart","Watters","UNITED STATES","0","1","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BV-11245","Benjamin","Venier","UNITED STATES","0","0","1","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CM-11815","Candace","McMahon","UNITED STATES","0","1","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SH-20635","Stefanie","Holloman","UNITED STATES","0","0","0","2","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BM-11650","Brian","Moss","UNITED STATES","0","3","5","11","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"BP-11050","Barry","Pond","UNITED STATES","0","1","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"LW-16990","Lindsay","Williams","UNITED STATES","0","2","5","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MC-18130","Mike","Caudle","UNITED STATES","0","0","0","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"VG-21805","Vivek","Grady","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CS-12175","Charles","Sheldon","UNITED STATES","0","0","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MH-17440","Mark","Haberlin","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SC-20230","Scot","Coram","UNITED STATES","0","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"CS-12490","Cindy","Schnelling","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"RP-19270","Rachel","Payne","UNITED STATES","0","0","0","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DW-13585","Dorothy","Wardle","UNITED STATES","0","0","3","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"SP-20545","Sibella","Parks","UNITED STATES","0","0","1","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KS-16300","Karen","Seio","UNITED STATES","0","0","1","3","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"EM-13825","Elizabeth","Moffitt","UNITED STATES","0","2","3","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"GK-14620","Grace","Kelly","UNITED STATES","0","1","1","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"ML-17395","Marina","Lichtenstein","UNITED STATES","0","1","2","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"PC-18745","Pamela","Coakley","UNITED STATES","1","1","1","4","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"LR-17035","Lisa","Ryan","UNITED STATES","0","2","2","5","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KM-16225","Kalyca","Meade","UNITED STATES","2","3","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"GG-14650","Greg","Guthrie","UNITED STATES","0","3","4","9","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"TS-21370","Todd","Sumrall","UNITED STATES","0","2","3","6","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"DB-13120","David","Bremer","UNITED STATES","0","1","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"MC-17605","Matt","Connell","UNITED STATES","0","1","4","8","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
"KE-16420","Katrina","Edelman","UNITED STATES","1","2","2","7","data/silver/","2025-11-06T00:17:45.094+01:00","Corporate"
